Date,AGRO,ALUA,BBAR,BMA,BYMA,CEPU,COME,CRES,CVH,EDN,GGAL,HARG,LOMA,MIRG,PAMP,SUPV,TECO2,TGNO4,TGSU2,TRAN,TXAR,VALO,YPFD
2021-07-06,11.889679908752441,53.75693893432617,137.54574584960938,192.6456298828125,6.910256862640381,38.59543991088867,1.9798228740692139,77.30254364013672,356.4989013671875,37.79999923706055,107.95732116699219,111.91482543945312,208.45947265625,1962.1822509765625,105.0,65.60417175292969,175.0758514404297,43.52155685424805,150.67852783203125,23.08332633972168,63.8455696105957,22.65081787109375,76.79000091552734
2021-07-07,11.630269050598145,53.483604431152344,137.36146545410156,190.6254425048828,6.910256862640381,38.50419998168945,1.9323068857192993,76.63552856445312,346.4989318847656,37.400001525878906,108.62788391113281,111.91482543945312,210.02359008789062,1957.1895751953125,107.9000015258789,65.13490295410156,174.3783416748047,43.52155685424805,151.30194091796875,22.532848358154297,63.3454704284668,22.52235984802246,76.79000091552734
2021-07-08,11.630269050598145,52.663578033447266,133.45477294921875,186.7755584716797,6.8824310302734375,36.90746307373047,1.9045894145965576,79.40888214111328,350.4989013671875,36.599998474121094,106.05748748779297,111.91482543945312,208.8070831298828,1950.19921875,108.75,63.0231819152832,173.13278198242188,41.9699821472168,148.61639404296875,22.606245040893555,62.01188659667969,22.051362991333008,74.4800033569336
2021-07-12,12.041003227233887,53.02803421020508,141.34188842773438,195.5044708251953,6.951996803283691,37.86550521850586,1.9164680242538452,79.44397735595703,351.9989013671875,37.95000076293945,110.37872314453125,111.91482543945312,219.4950714111328,1962.681396484375,112.80000305175781,66.16730499267578,176.4210662841797,43.4439811706543,157.68011474609375,23.48700714111328,61.84518814086914,22.136999130249023,78.87999725341797
2021-07-13,11.976151466369629,53.21026611328125,142.3370361328125,196.83859252929688,6.99373722076416,38.27609634399414,1.8649932146072388,80.7077865600586,353.4989013671875,38.349998474121094,110.19246673583984,111.91482543945312,215.97584533691406,1962.1822509765625,113.1500015258789,67.10585021972656,173.83029174804688,43.754295349121094,157.63217163085938,24.037485122680664,62.34528732299805,21.92290496826172,79.36000061035156
2021-07-14,12.192327499389648,52.663578033447266,141.82101440429688,195.8856201171875,7.021563529968262,38.27609634399414,1.8016387224197388,78.98760986328125,346.4989318847656,38.70000076293945,110.15522003173828,111.91482543945312,223.2749786376953,1955.69140625,108.6500015258789,66.49579620361328,174.3783416748047,43.288822174072266,150.77442932128906,24.36777114868164,62.17858123779297,21.92290496826172,77.94999694824219
2021-07-15,12.322032928466797,52.11689758300781,137.69314575195312,191.0447235107422,6.956634998321533,37.683021545410156,1.7382841110229492,78.39081573486328,349.9989013671875,38.0,107.92010498046875,111.91482543945312,229.9658203125,1958.6868896484375,107.5999984741211,65.69802856445312,175.42462158203125,42.74576950073242,151.6376495361328,24.4411678314209,62.51197814941406,21.751630783081055,76.44499969482422
2021-07-16,11.911298751831055,52.11689758300781,137.914306640625,189.13885498046875,7.021563529968262,37.13556671142578,1.6749294996261597,77.37274932861328,351.4989013671875,37.5,106.42997741699219,111.91482543945312,224.70872497558594,1953.6943359375,110.25,64.38407135009766,177.71644592285156,42.59061813354492,150.10304260253906,24.220975875854492,62.595333099365234,21.837268829345703,74.4000015258789
2021-07-19,11.349241256713867,50.567970275878906,135.55552673339844,189.0625762939453,7.118956565856934,37.13556671142578,1.6115758419036865,72.28244018554688,362.9988708496094,36.900001525878906,104.60462188720703,111.91482543945312,222.40602111816406,1921.2412109375,109.0999984741211,63.91480255126953,175.4744415283203,42.43545913696289,148.4725341796875,23.890689849853516,60.67829513549805,21.580360412597656,73.66999816894531
2021-07-20,11.370858192443848,52.025787353515625,134.9290008544922,188.56710815429688,7.132869720458984,37.04432678222656,1.7382841110229492,76.03873443603516,361.4988708496094,37.400001525878906,106.31822204589844,111.91482543945312,230.1830596923828,1936.71875,114.94999694824219,64.9941177368164,178.31431579589844,42.90092849731445,154.89866638183594,24.4411678314209,62.17858123779297,21.837268829345703,74.73500061035156
2021-07-21,11.500563621520996,53.939170837402344,140.82594299316406,197.79150390625,7.183885097503662,37.86550521850586,1.841234803199768,79.51419067382812,374.99884033203125,39.20000076293945,110.97474670410156,111.91482543945312,236.74359130859375,1963.1807861328125,116.0,68.18517303466797,183.8446044921875,43.59913635253906,153.89158630371094,25.211833953857422,66.51275634765625,22.136999130249023,78.55500030517578
2021-07-22,11.500563621520996,54.576969146728516,136.919189453125,192.87435913085938,7.123594760894775,37.683021545410156,1.8531138896942139,81.6556396484375,362.4988708496094,38.45000076293945,109.8944320678711,111.91482543945312,240.08900451660156,1960.6844482421875,118.69999694824219,67.10585021972656,181.35348510742188,43.754295349121094,154.03546142578125,25.24853515625,66.26270294189453,22.008543014526367,78.36000061035156
2021-07-23,11.349241256713867,54.576969146728516,136.145263671875,188.22406005859375,7.105043411254883,37.18118667602539,1.8768720626831055,79.86524963378906,352.9989013671875,38.849998474121094,107.80831909179688,111.91482543945312,240.08900451660156,1957.6885986328125,116.0,64.66564178466797,178.2644805908203,43.056087493896484,152.45289611816406,25.24853515625,66.01264953613281,21.794452667236328,76.54499816894531
2021-07-26,11.630269050598145,54.12139892578125,139.02000427246094,190.81602478027344,7.169971942901611,38.27609634399414,1.861033320426941,80.040771484375,348.9989318847656,38.70000076293945,110.37872314453125,111.91482543945312,247.7357177734375,1966.1763916015625,117.30000305175781,65.51032257080078,180.05809020996094,41.9699821472168,156.38531494140625,24.734756469726562,65.42920684814453,21.837268829345703,78.23999786376953
2021-07-27,11.630269050598145,53.848060607910156,140.93650817871094,192.1120147705078,7.169971942901611,39.00603485107422,1.8174774646759033,77.68870544433594,339.9989318847656,38.75,109.67096710205078,111.91482543945312,247.17091369628906,1966.1763916015625,119.5999984741211,65.13490295410156,180.75559997558594,41.81482696533203,157.1046600341797,24.514564514160156,66.7627944946289,21.794452667236328,77.16999816894531
2021-07-28,11.500563621520996,54.12139892578125,141.4156036376953,192.98870849609375,7.225625038146973,40.4202880859375,1.7858000993728638,79.90036010742188,338.99896240234375,38.900001525878906,111.04927825927734,111.91482543945312,253.64451599121094,1983.651611328125,119.5,66.07344818115234,183.3961944580078,40.961463928222656,154.61093139648438,24.184280395507812,69.68001556396484,21.53754234313965,77.58999633789062
2021-07-29,11.327622413635254,55.03253173828125,142.4475555419922,192.18821716308594,7.23490047454834,41.058982849121094,1.7422441244125366,81.09394073486328,344.9989318847656,39.849998474121094,109.96897888183594,111.91482543945312,258.1195983886719,1986.147705078125,119.94999694824219,66.35501098632812,183.34637451171875,41.11662292480469,155.6659698486328,24.62466049194336,70.93025970458984,21.366273880004883,80.24500274658203
2021-07-30,11.111446380615234,54.94141387939453,139.16744995117188,187.3854522705078,7.23490047454834,40.7396354675293,1.714526653289795,78.81208038330078,338.99896240234375,39.0,106.20647430419922,111.91482543945312,251.6893768310547,1975.662841796875,113.75,65.04104614257812,181.0047149658203,40.10810089111328,152.54881286621094,23.817293167114258,70.18011474609375,20.80963134765625,78.875
2021-08-02,11.02497673034668,56.0347785949707,137.28778076171875,184.48851013183594,7.281277656555176,41.83454132080078,1.781840205192566,80.42694091796875,333.49896240234375,40.29999923706055,106.05748748779297,111.91482543945312,251.1245880126953,1986.147705078125,111.8499984741211,64.33714294433594,180.35702514648438,39.797786712646484,153.02838134765625,23.743896484375,70.43016052246094,20.381450653076172,77.84500122070312
2021-08-03,11.392476081848145,55.670326232910156,136.3663330078125,188.0334014892578,7.327656269073486,40.7396354675293,1.781840205192566,78.42591857910156,331.99896240234375,41.0,108.47885131835938,111.91482543945312,253.8617706298828,1990.641357421875,111.44999694824219,65.51032257080078,179.46023559570312,41.426937103271484,156.00164794921875,23.523706436157227,69.0965805053711,20.509910583496094,77.75499725341797
2021-08-04,11.457327842712402,54.4858512878418,135.37123107910156,186.0894775390625,7.327656269073486,38.823543548583984,1.8214362859725952,77.47806549072266,329.4989929199219,39.849998474121094,106.95152282714844,111.91482543945312,250.5597686767578,1999.1292724609375,109.6500015258789,65.04104614257812,179.36058044433594,40.340843200683594,151.73355102539062,23.009929656982422,69.26327514648438,20.424266815185547,75.69000244140625
2021-08-05,11.457327842712402,55.57920837402344,137.84060668945312,188.9864044189453,7.415772914886475,39.23413848876953,1.9006295204162598,77.37274932861328,331.99896240234375,40.0,108.59061431884766,111.91482543945312,249.38670349121094,2112.966064453125,110.0,64.9941177368164,182.05099487304688,41.27178192138672,158.7831268310547,23.92738914489746,69.5966796875,20.424266815185547,78.95999908447266
2021-08-06,11.392476081848145,55.57920837402344,137.50888061523438,188.07154846191406,7.429686069488525,39.23413848876953,1.9362666606903076,76.38980102539062,334.99896240234375,40.29999923706055,108.32984924316406,111.91482543945312,246.77987670898438,2131.93798828125,111.0,65.18183135986328,186.23606872558594,41.34935760498047,164.87356567382812,24.037485122680664,67.34625244140625,20.210182189941406,78.67500305175781
2021-08-09,11.803210258483887,56.0347785949707,138.28292846679688,189.36756896972656,7.411134719848633,39.5991096496582,1.9085493087768555,74.17813873291016,327.9989929199219,39.79999923706055,107.6593017578125,111.91482543945312,239.4373016357422,2139.427490234375,109.80000305175781,65.228759765625,179.80897521972656,42.59061813354492,159.3585968017578,23.670501708984375,70.26346588134766,19.910451889038086,80.26499938964844
2021-08-10,11.803210258483887,56.76368713378906,144.43777465820312,198.4776153564453,7.44823694229126,41.423954010009766,1.8531138896942139,75.12599182128906,331.49896240234375,40.54999923706055,112.83739471435547,111.91482543945312,245.91091918945312,2178.87109375,112.55000305175781,68.41981506347656,179.6096954345703,46.004066467285156,163.7226104736328,24.11087989807129,72.09715270996094,20.210182189941406,84.42500305175781
2021-08-11,12.667914390563965,58.585960388183594,146.3542938232422,201.64137268066406,7.564180374145508,42.33637619018555,1.912508249282837,74.35367584228516,346.9989318847656,40.900001525878906,115.9293441772461,111.91482543945312,249.43017578125,2271.23876953125,111.9000015258789,70.10918426513672,180.50648498535156,46.77985763549805,164.969482421875,24.47786521911621,73.01399230957031,20.980913162231445,89.4000015258789
2021-08-12,13.48938274383545,58.22150802612305,144.51150512695312,199.58303833007812,7.401859283447266,42.473236083984375,1.841234803199768,74.3887710571289,358.4989013671875,40.54999923706055,114.25299835205078,111.91482543945312,247.17091369628906,2296.701904296875,113.44999694824219,68.98292541503906,178.16485595703125,48.021114349365234,166.21633911132812,24.62466049194336,73.84748840332031,20.595539093017578,87.30999755859375
2021-08-13,14.462174415588379,57.67482376098633,143.8849334716797,198.82066345214844,7.095767974853516,41.69768142700195,1.809557557106018,74.35367584228516,362.9988708496094,41.45000076293945,112.20409393310547,111.91482543945312,248.300537109375,2287.215576171875,117.1500015258789,69.07678985595703,178.11502075195312,46.004066467285156,164.4899139404297,24.771453857421875,75.0143814086914,20.424266815185547,86.28500366210938
2021-08-17,14.159528732299805,55.943668365478516,141.85791015625,193.25555419921875,7.142145156860352,39.91845703125,1.7699614763259888,70.87821960449219,354.4989013671875,41.900001525878906,110.4905014038086,111.91482543945312,240.30624389648438,2266.245361328125,112.5999984741211,66.542724609375,176.91929626464844,45.15070724487305,159.11880493164062,24.220975875854492,74.5976333618164,19.867639541625977,83.875
2021-08-18,14.224381446838379,55.85255432128906,142.4475555419922,193.25555419921875,7.100406169891357,40.19218063354492,1.7620415687561035,68.63146209716797,357.4989013671875,41.650001525878906,109.14940643310547,111.91482543945312,235.61392211914062,2255.760986328125,109.6500015258789,66.35501098632812,179.8588104248047,45.77133560180664,154.80274963378906,24.11087989807129,73.01399230957031,19.567907333374023,80.99500274658203
2021-08-19,14.267617225646973,55.943668365478516,141.8947296142578,196.53363037109375,6.965910911560059,39.735965728759766,1.750162959098816,65.82300567626953,360.4988708496094,41.70000076293945,111.19829559326172,111.91482543945312,228.66241455078125,2222.30859375,109.94999694824219,65.36954498291016,177.1185760498047,45.22828674316406,157.15261840820312,23.37691307067871,73.68079376220703,19.39663314819336,78.49500274658203
2021-08-20,14.354085922241211,55.85255432128906,146.79653930664062,199.43055725097656,6.849967002868652,40.55714797973633,1.8016387224197388,67.57829284667969,365.9988708496094,40.54999923706055,114.4019775390625,111.91482543945312,230.052734375,2249.769287109375,111.55000305175781,66.96505737304688,183.6453094482422,46.77985763549805,161.32479858398438,23.597105026245117,75.0143814086914,19.867639541625977,80.23500061035156
2021-08-23,13.878499984741211,56.3081169128418,151.32981872558594,209.45547485351562,6.924170970916748,41.058982849121094,1.8372751474380493,67.859130859375,374.99884033203125,41.70000076293945,118.42526245117188,111.91482543945312,232.22508239746094,2249.269775390625,112.9000015258789,69.4052734375,188.37843322753906,51.04668045043945,164.92152404785156,24.5512638092041,75.2644271850586,20.424266815185547,82.27999877929688
2021-08-24,13.770411491394043,56.9459114074707,161.05975341796875,223.36839294433594,6.979824066162109,42.83820343017578,1.8847908973693848,69.61441040039062,378.99884033203125,45.400001525878906,126.6580581665039,111.91482543945312,240.26278686523438,2275.232421875,120.19999694824219,72.64324951171875,188.37843322753906,53.83950424194336,171.683349609375,26.45958137512207,74.9310302734375,21.280635833740234,86.15499877929688
2021-08-25,13.446147918701172,56.39923858642578,170.64222717285156,233.5837860107422,6.924170970916748,42.70133972167969,1.8649932146072388,69.2282485961914,396.998779296875,48.95000076293945,131.61257934570312,111.91482543945312,239.00282287597656,2288.713134765625,120.69999694824219,74.61418914794922,185.53855895996094,53.60676574707031,171.44357299804688,26.679771423339844,74.5142822265625,21.49471664428711,87.125
2021-08-26,13.619089126586914,55.57920837402344,168.0991973876953,231.18238830566406,6.933446407318115,43.11193084716797,1.880831003189087,69.26335906982422,402.9987487792969,53.650001525878906,132.5066375732422,111.91482543945312,233.78916931152344,2273.73486328125,118.9000015258789,72.73709869384766,185.83749389648438,54.227394104003906,176.8626251220703,28.294506072998047,73.2640380859375,21.49471664428711,86.12000274658203
2021-08-27,13.554235458374023,56.21700668334961,177.6816864013672,237.92921447753906,7.0725789070129395,43.70500183105469,1.896669626235962,71.51012420654297,407.4987487792969,54.45000076293945,134.44375610351562,111.91482543945312,238.91595458984375,2350.125,124.1500015258789,74.5672607421875,188.37843322753906,55.15833282470703,176.43101501464844,28.955078125,73.7641372680664,22.008543014526367,89.57499694824219
2021-08-30,13.835265159606934,58.585960388183594,192.68194580078125,255.08204650878906,7.336930751800537,46.8072395324707,1.9996203184127808,74.17813873291016,423.9986877441406,62.400001525878906,142.71380615234375,111.91482543945312,244.8682098388672,2438.997314453125,131.0,82.54487609863281,194.10801696777344,58.261478424072266,185.3508758544922,32.184539794921875,75.18107604980469,22.436729431152344,90.76499938964844
2021-08-31,14.267617225646973,59.95265197753906,186.4165496826172,250.62232971191406,7.745054244995117,47.67403793334961,2.039217710494995,72.98455047607422,458.9985656738281,62.29999923706055,140.66490173339844,111.91482543945312,241.87034606933594,2683.14697265625,129.8000030517578,81.23092651367188,191.36778259277344,57.33053970336914,184.1519775390625,31.854257583618164,75.3477783203125,22.179813385009766,91.75
2021-09-01,13.813647270202637,60.04378128051758,183.50486755371094,247.4204559326172,7.610558032989502,46.077301025390625,1.9758628606796265,71.2292709350586,441.9986267089844,63.45000076293945,138.355224609375,111.91482543945312,240.61038208007812,2764.52978515625,123.44999694824219,78.97842407226562,188.02967834472656,55.70138931274414,179.50021362304688,30.71660041809082,76.01456451416016,22.008543014526367,88.58499908447266
2021-09-02,13.813647270202637,60.5904541015625,180.9987030029297,242.3126983642578,7.661574840545654,44.617427825927734,1.9283469915390015,72.4930648803711,424.4986877441406,65.44999694824219,136.64161682128906,111.91482543945312,240.48004150390625,2765.5283203125,123.05000305175781,78.83763885498047,189.3748779296875,54.227394104003906,178.8767852783203,30.34961700439453,77.01476287841797,21.96572494506836,89.13500213623047
2021-09-03,13.748794555664062,60.40822982788086,180.11415100097656,240.5592803955078,7.610558032989502,43.15755081176758,2.055056095123291,70.70268249511719,428.9986572265625,64.19999694824219,136.1946258544922,111.91482543945312,235.7877655029297,2753.545654296875,119.69999694824219,80.71472930908203,185.6880340576172,54.53771209716797,174.033203125,30.019330978393555,79.76528930664062,21.96572494506836,87.24500274658203
2021-09-06,13.770411491394043,61.319366455078125,180.5933074951172,244.90469360351562,7.601283073425293,43.97873306274414,2.1025710105895996,70.9835433959961,364.4988708496094,64.8499984741211,138.8767852783203,111.91482543945312,240.04556274414062,2776.013427734375,122.94999694824219,82.0286865234375,192.16494750976562,57.71842956542969,174.80050659179688,31.377174377441406,82.26576232910156,22.008543014526367,87.22000122070312
2021-09-07,14.829672813415527,62.412715911865234,193.8613739013672,258.55078125,7.610558032989502,48.221492767333984,2.1223697662353516,74.5643081665039,381.9988098144531,64.8499984741211,148.04083251953125,111.91482543945312,241.0014190673828,2792.0908203125,130.85000610351562,88.6454086303711,191.5670623779297,60.89915084838867,183.14488220214844,31.59736442565918,83.34931182861328,21.837268829345703,93.86499786376953
2021-09-08,14.635116577148438,61.501583099365234,187.0062255859375,251.5752716064453,7.522441864013672,47.263450622558594,2.0748536586761475,72.21223449707031,389.998779296875,61.849998474121094,147.0350341796875,111.91482543945312,232.78990173339844,2761.632568359375,124.5999984741211,86.76832580566406,187.4318084716797,60.74399185180664,177.72584533691406,31.707460403442383,83.34931182861328,21.109355926513672,91.7699966430664
2021-09-09,14.159528732299805,60.22599411010742,185.6793975830078,254.70083618164062,7.601283073425293,46.031681060791016,2.0590150356292725,71.19416046142578,383.9988098144531,59.29999923706055,144.837158203125,111.91482543945312,228.3148193359375,2770.121337890625,122.94999694824219,84.28118896484375,189.52435302734375,57.6408576965332,176.383056640625,30.533109664916992,82.93256378173828,20.895267486572266,94.11499786376953
2021-09-10,13.964970588684082,59.31486129760742,183.8365936279297,254.2053680419922,7.3601202964782715,44.617427825927734,2.015458822250366,69.26335906982422,377.49884033203125,59.099998474121094,142.45298767089844,111.91482543945312,225.66456604003906,2744.158203125,120.44999694824219,85.36051177978516,187.03323364257812,57.02021789550781,175.2800750732422,29.762441635131836,80.7654800415039,20.595539093017578,92.76000213623047
2021-09-13,14.591880798339844,60.04378128051758,200.16371154785156,268.9949035644531,7.777516841888428,52.373016357421875,2.0590150356292725,71.2643814086914,413.99871826171875,63.849998474121094,153.4796905517578,111.91482543945312,229.18377685546875,2869.981689453125,132.5500030517578,88.6454086303711,192.36422729492188,60.89915084838867,189.5230712890625,32.95520782470703,83.55767822265625,21.409088134765625,97.1050033569336
2021-09-14,14.051440238952637,60.5904541015625,190.50750732421875,272.12054443359375,7.791430950164795,52.281768798828125,2.039217710494995,69.3686752319336,404.9987487792969,61.849998474121094,149.53094482421875,133.77464294433594,224.8390655517578,2927.401611328125,129.25,86.1113510131836,192.36422729492188,60.27851867675781,181.3225555419922,33.358890533447266,83.1826171875,20.766815185546875,94.69999694824219
2021-09-15,14.051440238952637,60.1348876953125,185.56881713867188,264.1159362792969,7.786794185638428,52.281768798828125,2.0114998817443848,69.2282485961914,403.9987487792969,58.599998474121094,146.58802795410156,133.77464294433594,223.01426696777344,3093.668701171875,128.4499969482422,82.6856689453125,189.32505798339844,61.519771575927734,183.38467407226562,34.12955856323242,83.34931182861328,20.638362884521484,95.2300033569336
2021-09-16,13.921735763549805,59.49709701538086,190.10206604003906,268.88067626953125,7.884186267852783,55.931461334228516,2.007540225982666,70.03568267822266,414.49871826171875,62.25,148.37612915039062,133.77464294433594,225.66456604003906,3236.46875,132.6999969482422,84.04655456542969,193.46031188964844,66.32965087890625,186.6936492919922,36.91864013671875,83.97443389892578,20.766815185546875,96.1050033569336
2021-09-17,13.748794555664062,59.31486129760742,184.7579803466797,269.528564453125,7.675487518310547,56.296424865722656,2.0352578163146973,67.12191772460938,410.49871826171875,62.75,147.55657958984375,133.77464294433594,229.35757446289062,3259.935546875,129.1999969482422,81.88790130615234,187.23251342773438,68.8897476196289,184.24789428710938,38.239784240722656,81.76567077636719,20.638362884521484,93.21499633789062
2021-09-20,12.948942184448242,55.39698028564453,166.6618194580078,243.45628356933594,7.4621500968933105,50.18320083618164,1.9758628606796265,62.73371887207031,398.498779296875,58.900001525878906,134.62998962402344,133.77464294433594,226.9245147705078,3194.527587890625,120.5999984741211,75.17731475830078,182.89797973632812,63.3040771484375,171.63539123535156,34.496543884277344,78.01494598388672,19.910451889038086,88.12000274658203
2021-09-21,13.229971885681152,56.85480499267578,165.40870666503906,242.2745819091797,7.3601202964782715,50.41130447387695,1.9600239992141724,63.89219665527344,386.4988098144531,60.150001525878906,133.32618713378906,133.77464294433594,234.52777099609375,3166.0673828125,124.80000305175781,75.22425079345703,183.34637451171875,63.924713134765625,171.2037811279297,35.193817138671875,78.84844207763672,19.99609375,87.32499694824219
2021-09-22,13.186737060546875,54.75918960571289,171.41622924804688,245.70510864257812,7.499252796173096,55.79459762573242,1.944185495376587,66.70064544677734,384.9988098144531,62.45000076293945,137.6101837158203,133.77464294433594,232.78990173339844,3197.5234375,128.85000610351562,79.49461364746094,185.63819885253906,65.32112121582031,178.78086853027344,36.00117874145508,75.59782409667969,20.295818328857422,86.99500274658203
2021-09-23,13.05703067779541,56.85480499267578,170.97393798828125,243.2275390625,7.564180374145508,56.25080871582031,1.9758628606796265,68.3857192993164,378.49884033203125,60.45000076293945,136.8651580810547,115.46468353271484,232.96368408203125,3248.45166015625,127.9000015258789,79.35383605957031,187.03323364257812,65.32112121582031,174.99232482910156,36.184669494628906,75.51446533203125,20.895267486572266,86.50499725341797
2021-09-24,12.927326202392578,57.128143310546875,170.8633575439453,237.89108276367188,7.596644878387451,54.06098937988281,1.9679440259933472,67.19213104248047,367.9988708496094,60.04999923706055,135.039794921875,114.15686798095703,228.57550048828125,3274.41552734375,126.9000015258789,78.46221923828125,187.68092346191406,63.45924377441406,174.6086883544922,35.52410125732422,76.0979232788086,20.424266815185547,86.41000366210938
2021-09-27,13.143501281738281,56.672569274902344,177.79220581054688,245.857666015625,7.578094482421875,55.33838653564453,2.007540225982666,68.80699157714844,368.4988708496094,62.900001525878906,140.29238891601562,114.15686798095703,235.04913330078125,3285.899658203125,128.39999389648438,80.99629211425781,191.51724243164062,65.47628021240234,177.82174682617188,35.634193420410156,75.09772491455078,20.509910583496094,89.80500030517578
2021-09-28,13.27320671081543,57.128143310546875,178.71363830566406,243.9517822265625,7.578094482421875,54.01537322998047,1.9798228740692139,68.63146209716797,358.9989013671875,62.45000076293945,140.1433868408203,114.15686798095703,236.7001495361328,3250.448974609375,129.5,81.23092651367188,189.07594299316406,64.93323516845703,179.50021362304688,35.193817138671875,76.01456451416016,20.381450653076172,90.62000274658203
2021-09-29,13.619089126586914,57.94816207885742,179.85614013671875,250.39364624023438,7.517804145812988,55.0190315246582,1.9758628606796265,67.57829284667969,362.9988708496094,62.599998474121094,142.3040008544922,121.4434585571289,240.13247680664062,3324.346435546875,136.0500030517578,82.4510269165039,189.8232879638672,66.32965087890625,186.1661376953125,35.891082763671875,76.01456451416016,20.424266815185547,89.44499969482422
2021-09-30,13.79202938079834,57.94816207885742,182.76776123046875,250.24107360839844,7.443598747253418,55.65773010253906,1.9639838933944702,66.59532165527344,364.4988708496094,63.599998474121094,144.4274139404297,121.4434585571289,241.1751708984375,3342.819580078125,135.5,83.1549301147461,195.7521514892578,67.80364227294922,184.1519775390625,36.55165481567383,77.76490783691406,20.295818328857422,91.36000061035156
2021-10-01,14.00820541381836,57.583709716796875,182.3255157470703,252.14700317382812,7.420410633087158,55.566490173339844,1.9600239992141724,67.54318237304688,360.4988708496094,63.599998474121094,147.29579162597656,121.4434585571289,238.95941162109375,3333.831787109375,134.5500030517578,83.20185852050781,189.8232879638672,68.81214904785156,188.56394958496094,37.138832092285156,78.68175506591797,20.381450653076172,91.26499938964844
2021-10-04,13.619089126586914,56.9459114074707,179.0822296142578,247.9922332763672,7.438962459564209,54.38033676147461,1.9481453895568848,70.35163879394531,370.99884033203125,63.0,146.5135498046875,121.4434585571289,235.04913330078125,3368.78369140625,137.64999389648438,84.37504577636719,192.21475219726562,69.74310302734375,196.28489685058594,39.41413497924805,77.26480865478516,20.124544143676758,92.20500183105469
2021-10-05,13.856882095336914,57.31037139892578,180.5933074951172,249.0594940185547,7.406497001647949,55.74897003173828,2.0471363067626953,70.38673400878906,382.9988098144531,61.75,145.80572509765625,121.4434585571289,230.8782196044922,3414.718994140625,139.35000610351562,84.65660858154297,194.25747680664062,69.82068634033203,192.6881866455078,39.26734161376953,78.09830474853516,20.295818328857422,94.74500274658203
2021-10-06,13.727176666259766,56.39923858642578,180.5195770263672,247.45858764648438,7.364757061004639,56.25080871582031,2.1184096336364746,68.877197265625,376.99884033203125,63.0,146.58802795410156,121.4434585571289,228.87965393066406,3418.214111328125,135.0,83.38957214355469,192.3144073486328,69.0448989868164,190.24241638183594,38.45997619628906,76.76470947265625,20.25300407409668,92.875
2021-10-07,13.619089126586914,56.3081169128418,177.75543212890625,244.21859741210938,7.295191287994385,57.482574462890625,2.1223697662353516,68.73676300048828,382.9988098144531,64.0,146.32725524902344,128.1695556640625,230.3568572998047,3455.162353515625,139.0,81.93482971191406,193.16139221191406,69.97583770751953,194.65438842773438,38.45997619628906,75.3477783203125,20.25300407409668,93.6449966430664
2021-10-12,13.48938274383545,56.672569274902344,175.50723266601562,240.36871337890625,7.295191287994385,59.90049362182617,2.1540470123291016,70.87821960449219,386.4988098144531,65.5,146.81155395507812,128.1695556640625,231.13890075683594,3519.186279296875,149.64999389648438,82.59181213378906,194.35711669921875,73.46686553955078,200.88870239257812,39.193946838378906,75.0143814086914,20.081727981567383,89.84500122070312
2021-10-13,13.338061332702637,56.9459114074707,174.69635009765625,241.24545288085938,7.295191287994385,61.31473922729492,2.1342482566833496,69.89525604248047,380.4988098144531,65.80000305175781,146.66253662109375,128.1695556640625,234.26710510253906,3495.21875,151.14999389648438,82.59181213378906,195.6525115966797,73.62202453613281,202.6630859375,39.927913665771484,77.59820556640625,20.081727981567383,89.51000213623047
2021-10-14,13.467765808105469,60.317108154296875,179.56134033203125,247.72543334960938,7.281277656555176,64.00639343261719,2.1382083892822266,73.72177124023438,399.9987487792969,65.5,148.33889770507812,128.1695556640625,239.741455078125,3613.55712890625,152.75,85.97056579589844,203.6739044189453,72.30319213867188,202.8549041748047,40.3682975769043,81.01551818847656,20.338634490966797,89.04499816894531
2021-10-15,13.921735763549805,61.046016693115234,181.9569549560547,255.1201171875,7.39722204208374,66.65242004394531,2.1540470123291016,75.79299926757812,399.9987487792969,65.44999694824219,155.8638458251953,128.1695556640625,244.82476806640625,3733.39306640625,152.5,87.75379180908203,203.474609375,73.5444564819336,206.78732299804688,41.028865814208984,83.01590728759766,21.109355926513672,90.37999725341797
2021-10-18,14.159528732299805,60.68156051635742,186.49021911621094,254.8533477783203,7.44823694229126,69.98274993896484,2.1738455295562744,77.79402160644531,413.99871826171875,66.55000305175781,157.72650146484375,128.1695556640625,244.82476806640625,3993.537109375,153.1999969482422,87.5191650390625,201.1827850341797,73.00139617919922,210.76768493652344,41.909629821777344,84.18280792236328,21.623178482055664,89.47000122070312
2021-10-19,14.09467601776123,61.501583099365234,187.66958618164062,257.5978088378906,7.4621500968933105,71.89884185791016,2.1896843910217285,78.42591857910156,412.99871826171875,67.5,160.07337951660156,128.1695556640625,244.43373107910156,4004.023193359375,160.35000610351562,89.02082824707031,205.76644897460938,75.25118255615234,214.8919219970703,43.450965881347656,86.68328094482422,22.351085662841797,90.33999633789062
2021-10-20,14.440557479858398,63.96165084838867,202.96475219726562,275.2843017578125,7.513166427612305,71.9444580078125,2.1976029872894287,80.18120574951172,429.9986572265625,69.44999694824219,169.57275390625,128.1695556640625,246.95367431640625,4024.994140625,163.4499969482422,94.46438598632812,213.14015197753906,76.57001495361328,225.15455627441406,46.16665267944336,87.30839538574219,22.607995986938477,94.02999877929688
